ၽြႃးပဵၼ်ၸဝ်ႈၼႆႉ လွင်ႈၽၢႆႇပၺ်ႇၺႃႇၼၼ်ႉ သမ်ႉပေႃးႁူႉသဵင်ႈမူတ်းယဝ်ႉ၊ လွတ်ႈယၢၼ်ၵိလေႇသႃႇတင်းမူတ်းယဝ်ႉလႄႈတေႁဵတ်းႁိုဝ်ၵူဝ်ႁႄယဝ်ႉလႃႇ။	pʰraː˥pen˨˦t͡ɕaw˧˧˨naj˦˨ lɔŋ˧˧˨pʰaːj˩paj˩ɲaː˩nan˦˨ sʰam˦˨ˀpɔː˥huː˦˨ˀsʰeŋ˧˧˨mot̚˥jaw˦˨ , lɔt̚˧˧˨jaːn˨˦kiː˨˦leː˩sʰaː˩taŋ˥mot̚˥jaw˦˨ˀlɛː˧˧˨teː˨˦het̚˥hɯː˨˦koː˨˦hɛː˨˦jaw˦˨ˀlaː˩ .
ပေႃးဢဝ် ၼႃႈတၢင်းဢွၵ်ႇတေႃႇတၢင်းတူၵ်း မီး (0.96)လၵ်း လႄႈ ပေႃးဢဝ် ၼႃႈတၢင်းၸၢၼ်းတေႃႇတၢင်းႁွင်ႇ မီး (0.99) လၵ်းယဝ်ႉ။ တၢင်းၵႂၢင်ႈၶႂၢင်မၼ်းတႄႉ မီး ယဝ်ႉ။	pɔː˥ʔaw˨˦ naː˧˧˨taːŋ˥ʔɔk̚˩tɔː˩taːŋ˥tok̚˥ miː˥ sʰun˨˦ kaw˧˧˨ hok̚˥ lak̚˥ lɛː˧˧˨ pɔː˥ʔaw˨˦ naː˧˧˨taːŋ˥t͡ɕaːn˥tɔː˩taːŋ˥hɔŋ˩ miː˥ sʰun˨˦ kaw˧˧˨ kaw˧˧˨ lak̚˥jaw˦˨ . taːŋ˥kwaːŋ˧˧˨kʰwaːŋ˨˦man˥tɛː˦˨ miː˥ jaw˦˨ .
ၸႄႈတိူင်းတႃႈလိူဝ်ႇၼႆႉ မီးဝႆႉ တီႈလတ်ႉတီႇတုတ်ႇႁွင်ႇ ၼႂ်းၵႄႈ 19 တီႇၵရီႇ 20 မိတ်ႉၼိတ်ႉလႄႈ 23 တီႇၵရီႇ 45 မိတ်ႉၼိတ်ႉ လႄႈ ၼႂ်းၵႄႈ လွင်ႇၵျီႇတုတ်ႉၽၢႆႇဢွၵ်ႇ 94 တီႇၵရီႇလႄႈ 45 မိတ်ႉၼိတ်ႉ လႄႈ 97 တီႇၵရီႇ ဢေႃႈ။ တၢင်းၵႂၢင်ႈ ဢေႇရိယႃႇ မၼ်းမီးဝႆႉ ၁၁၉၂၅.၉၆ လၵ်းပၼ်ႇမူၼ်းဢေႃႈ။ ပဵၼ်ဢွင်ႈတီႈ ဢၼ်ၵူၼ်းယူႇသိပ်ႉၵၼ်ယဝ်ႉ။ ဢိင်ၼိူဝ် သဵၼ်ႈမၢႆႁူဝ်ၼပ်ႉႁိူၼ်း ဢၼ်ၵဵပ်းမိူဝ်ႈ ပီ 2014 ၼၼ်ႉသေ ႁူဝ်ၼပ်ႉၵူၼ်း မီး ၆,၁၆၅,၇၂၃ ၵေႃႉ ၼႆယဝ်ႉ။	t͡ɕɛː˧˧˨tɤŋ˥taː˧˧˨lɤː˩naj˦˨ miː˥waj˦˨ tiː˧˧˨lat̚˦˨ˀtiː˩tut̚˩hɔŋ˩ naɰ˥kɛː˧˧˨ sʰip̚˥ kaw˧˧˨ tiː˩kaː˨˦riː˩ sʰaːw˥ mit̚˦˨ˀnit̚˦˨ˀlɛː˧˧˨ sʰaːw˥ sʰaːm˨˦ tiː˩kaː˨˦riː˩ sʰiː˩ sʰip̚˥ haː˧˧˨ mit̚˦˨ˀnit̚˦˨ lɛː˧˧˨ naɰ˥kɛː˧˧˨ lɔŋ˩d͡ʑiː˩tut̚˦˨ˀpʰaːj˩ʔɔk̚˩ kaw˧˧˨ sʰip̚˥ sʰiː˩ tiː˩kaː˨˦riː˩lɛː˧˧˨ sʰiː˩ sʰip̚˥ haː˧˧˨ mit̚˦˨ˀnit̚˦˨ lɛː˧˧˨ kaw˧˧˨ sʰip̚˥ t͡ɕet̚˥ tiː˩kaː˨˦riː˩ ʔɔː˧˧˨ . taːŋ˥kwaːŋ˧˧˨ ʔeː˩riː˨˦jaː˩ man˥miː˥waj˦˨ nɯŋ˧˧˨ mɯn˩ nɯŋ˧˧˨ heŋ˨˦ kaw˧˧˨ paːk̚˩ sʰaːw˥ haː˧˧˨ kaw˧˧˨ hok̚˥ lak̚˥pan˩mon˥ʔɔː˧˧˨ . pen˨˦ʔɔŋ˧˧˨tiː˧˧˨ ʔan˨˦kon˥juː˩sʰip̚˦˨ˀkan˨˦jaw˦˨ . ʔiŋ˨˦nɤː˨˦ sʰen˧˧˨maːj˨˦hoː˨˦nap̚˦˨ˀhɤn˥ ʔan˨˦kep̚˥mɤː˧˧˨ piː˨˦ sʰɔŋ˨˦ heŋ˨˦ sʰip̚˥ sʰiː˩ nan˦˨ˀsʰeː˨˦ hoː˨˦nap̚˦˨ˀkon˥ miː˥ hok̚˥ sʰip̚˥ ʔet̚˥ sʰɛn˨˦ hok̚˥ mɯn˩ haː˧˧˨ heŋ˨˦ t͡ɕet̚˥ paːk̚˩ sʰaːw˥ sʰaːm˨˦ kɔː˦˨ naj˨˦jaw˦˨ .
(သေရိဝဝႃၼိꩡ=ၵူၼ်းၵႃႉမၢၵ်ႇပွႆးတီး ဢၼ်ၸိုဝ်ႈဝႃႈ သေႇရိဝ)	sʰeː˨˦riː˨˦waː˨˦waː˨˦niː˨˦ kon˥kaː˦˨ˀmaːk̚˩pɔj˥tiː˥ ʔan˨˦t͡ɕɯː˧˧˨waː˧˧˨ sʰeː˩riː˨˦waː˨˦
(ၻေဝꩪမ်မ=တြႃးၽီ၊ ၸဝ်ႈၵူၼ်းလီဢၼ်မီး တြႃးတဵမ်ထူၼ်ႈ)	deː˨˦waː˨˦maː˨˦maː˨˦ traː˥pʰiː˨˦ , t͡ɕaw˧˧˨kon˥liː˨˦ʔan˨˦miː˥ traː˥tem˨˦tʰon˧˧˨
(ၵꩦ်ꩧဝႃႁၼ=ၶုၼ်ၵꩦ်ႉꩧဝႃႇႁၼ လုၵ်ႈၸၢႆး ၼၢင်းႁွၼ်းၽိုၼ်း)	kaː˨˦waː˨˦haː˨˦naː˨˦ kʰun˨˦kaː˨˦waː˩haː˨˦naː˨˦ luk̚˧˧˨t͡ɕaːj˥ naːŋ˥hɔn˥pʰɯn˥
(ၵၼ်ꩦိ = ၵေႃႉဢၼ် ပိုၼ်ၵၢင်ႇၵႃႇမၵုၼ်ႇပၵ်းၶမ်ဝႆႉ)	kan˨˦ kɔː˦˨ˀʔan˨˦ pɯn˨˦kaːŋ˩kaː˩maː˨˦kun˩pak̚˥kʰam˨˦waj˦˨
(တိပလ်လတ်ထမိၵ = တိုင်ဢၼ်မေႃၼွၼ်း သၢမ်ပိူင်)	tiː˨˦paː˨˦lat̚˨˦tʰaː˨˦miː˨˦kaː˨˦ tɯŋ˨˦ʔan˨˦mɔː˨˦nɔn˥ sʰaːm˨˦pɤŋ˨˦
(မတၵꧤတ်တ=ၶဝ်ႈသွမ်း ဢၼ်ယိူင်းၸူးၵူၼ်းတၢႆသေလူႇ)	maː˨˦taː˨˦kaː˨˦taː˨˦taː˨˦ kʰaw˧˧˨sʰɔm˥ ʔan˨˦jɤŋ˥t͡ɕuː˥kon˥taːj˨˦sʰeː˨˦luː˩
ထိုင်မႃး 1321 (1959) ၼင်ႇႁိုဝ် ပွႆးၶူၼ်ႉၶႆႈတႅမ်ႈတွပ်ႇလိၵ်ႈ တေမီးၸၼ်ႉ ႁူႉလွင်ႈၼႃႈၵၢၼ်မႃး ယိူင်းဢၢၼ်း ၼင်ႇၼႆသေ ၸဝ်ႈသြႃႇပၼ်ႇတိတ(မိူင်းၼွင်)၊ ၸဝ်ႈဝိပသ်သၼ (မိူင်းၼၢင်း) ဢွၼ်ဢဝ် ၸဝ်ႈသၢင်ႇၸဝ်ႈၸၢင်း 6 ပႃး မိူဝ်းၶဝ်ႈပွႆးၶူၼ်ႉၶႆႈတႅမ်ႈတွပ်ႇလိၵ်ႈ ဝိၼယႃၻိၼုၷ်ၷႁ ဝဵင်းယွင်ႁူၺ်ႈ သေ ဢွင်ႇပူၼ်ႉမႃး တင်းမူတ်းယဝ်ႉ။ ၸိုဝ်ႈသဵင်ၶဝ်ၸဝ်ႈ ႁူၵ်းပႃးၼၼ်ႉၵေႃႈ ၵိုၵ်းပိုၼ်းဝႆႉ ၼင်ႇၼႆယူႇ။	tʰɯŋ˨˦maː˥ nɯŋ˧˧˨ heŋ˨˦ sʰaːm˨˦ paːk̚˩ sʰaːw˥ ʔet̚˥ nɯŋ˧˧˨ heŋ˨˦ kaw˧˧˨ paːk̚˩ haː˧˧˨ sʰip̚˥ kaw˧˧˨ naŋ˩hɯː˨˦ pɔj˥kʰon˦˨ˀkʰaj˧˧˨tɛm˧˧˨tɔp̚˩lik̚˧˧˨ teː˨˦miː˥t͡ɕan˦˨ huː˦˨ˀlɔŋ˧˧˨naː˧˧˨kaːn˨˦maː˥ jɤŋ˥ʔaːn˥ naŋ˩naj˨˦sʰeː˨˦ t͡ɕaw˧˧˨sʰraː˩pan˩tiː˨˦taː˨˦ mɤŋ˥nɔŋ˨˦ , t͡ɕaw˧˧˨wiː˨˦paː˨˦sʰaː˨˦naː˨˦ mɤŋ˥naːŋ˥ ʔɔn˨˦ʔaw˨˦ t͡ɕaw˧˧˨sʰaːŋ˩t͡ɕaw˧˧˨t͡ɕaːŋ˥ hok̚˥ paː˥ mɤː˥kʰaw˧˧˨pɔj˥kʰon˦˨ˀkʰaj˧˧˨tɛm˧˧˨tɔp̚˩lik̚˧˧˨ wiː˨˦naː˨˦jaː˨˦diː˨˦nuː˨˦ɡaː˨˦haː˨˦ weŋ˥jɔŋ˨˦hoj˧˧˨ sʰeː˨˦ ʔɔŋ˩pon˦˨ˀmaː˥ taŋ˥mot̚˥jaw˦˨ . t͡ɕɯː˧˧˨sʰeŋ˨˦kʰaw˨˦t͡ɕaw˧˧˨ hok̚˥paː˥nan˦˨ˀkɔː˧˧˨ kɯk̚˥pɯn˥waj˦˨ naŋ˩naj˨˦juː˩ .
တီႈယွင်ႁူၺ်ႈၼႆႉ ၶူၼ်ႉၶႆႈတႅမ်ႈတွပ်ႇ ပဵၼ်ၽၢႆႇမၢၼ်ႈသေတႃႉ ၶဝ်ၸဝ်ႈၼႆႉတႄႉ လႆႈၵႂႃႇၶူၼ်ႉၶႆႈတႅမ်ႈတွပ်ႇ ၽၢႆႇတႆးသေ တူဝ်ၸဝ်ႈၾယွင်ႁူၺ်ႈ မႃးပၼ်ႁႅင်းတႄႉတႄႉ။ ၵူၺ်းၵႃႈ ယွၼ်ႉပိူဝ်ႈ ၽႃႇသႃႇၶေႃႈၵႂၢမ်း ဢမ်ႇမိူၼ်ၵၼ်လႄႈ လႆႈမိူဝ်းၶဝ်ႈတွပ်ႇ ၽၢႆႇတႆး ပီလဵဝ်ၵူၺ်း။ ၼႂ်းပီ 1321-1322 (1959-1960)ၼႆႉတႄႉ ယွၼ်ႉပိူဝ်ႈ ၵၢၼ်ၼမ် ပုၼ်ႈတႃႇ ၶိုၼ်းမႄးထတ်း လိၵ်ႈပိတၵၢတ်ႈ ဢၼ်တႅမ်ႈယဝ်ႉၼၼ်ႉလႄႈ ဢမ်ႇပဵၼ်ႁဵတ်း ပွႆးၶူၼ်ႉၶႆႈတႅမ်ႈတွပ်ႇလိၵ်ႈ။	tiː˧˧˨jɔŋ˨˦hoj˧˧˨naj˦˨ kʰon˦˨ˀkʰaj˧˧˨tɛm˧˧˨tɔp̚˩ pen˨˦pʰaːj˩maːn˧˧˨sʰeː˨˦taː˦˨ kʰaw˨˦t͡ɕaw˧˧˨naj˦˨ˀtɛː˦˨ laj˧˧˨kwaː˩kʰon˦˨ˀkʰaj˧˧˨tɛm˧˧˨tɔp̚˩ pʰaːj˩taj˥sʰeː˨˦ toː˨˦t͡ɕaw˧˧˨faː˨˦jɔŋ˨˦hoj˧˧˨ maː˥pan˨˦hɛŋ˥tɛː˦˨ˀtɛː˦˨ . koj˥kaː˧˧˨ jɔn˦˨ˀpɤː˧˧˨ pʰaː˩sʰaː˩kʰɔː˧˧˨kwaːm˥ ʔam˩mɤn˨˦kan˨˦lɛː˧˧˨ laj˧˧˨mɤː˥kʰaw˧˧˨tɔp̚˩ pʰaːj˩taj˥ piː˨˦lew˨˦koj˥ . naɰ˥piː˨˦ nɯŋ˧˧˨ heŋ˨˦ sʰaːm˨˦ paːk̚˩ sʰaːw˥ ʔet̚˥ , nɯŋ˧˧˨ heŋ˨˦ sʰaːm˨˦ paːk̚˩ sʰaːw˥ sʰɔŋ˨˦ nɯŋ˧˧˨ heŋ˨˦ kaw˧˧˨ paːk̚˩ haː˧˧˨ sʰip̚˥ kaw˧˧˨ , nɯŋ˧˧˨ heŋ˨˦ kaw˧˧˨ paːk̚˩ hok̚˥ sʰip̚˥ naj˦˨ˀtɛː˦˨ jɔn˦˨ˀpɤː˧˧˨ kaːn˨˦nam˨˦ pun˧˧˨taː˩ kʰɯn˥mɛː˥tʰat̚˥ lik̚˧˧˨piː˨˦taː˨˦kaːt̚˧˧˨ ʔan˨˦tɛm˧˧˨jaw˦˨ˀnan˦˨ˀlɛː˧˧˨ ʔam˩pen˨˦het̚˥ pɔj˥kʰon˦˨ˀkʰaj˧˧˨tɛm˧˧˨tɔp̚˩lik̚˧˧˨ .
မိူဝ်ႈယၢမ်းၸဝ်ႉ ၸူဝ်ႊပၢၵ်ႇပီၶရိတ်ႉ 21ၸၢဝ်းၶရိတ်ႉမွၵ်ႉ 2.2 ႁဵင်လၢၼ်ႉၵေႃႉၼႂ်းလူၵ်ႈ ပဵၼ်ၼိုင်ႈၼႂ်းသၢမ်ပုၼ်ႈႁူဝ်ၼပ်ႉၵူၼ်းတင်းၵမ်ႇၾႃႇ လႄႈ ပဵၼ်သႃႇသၼႃႇ ဢၼ်မီးၽူႈၼပ်ႉထိုဝ် ၼမ်တီႈသုတ်းၼႂ်းလူၵ်ႈ ယဝ်ႉၵေႃႈ ပဵၼ်သႃႇသၼႃႇၵိုၵ်းၸိုင်ႈမိူင်း လၢႆလၢႆၸိုင်ႈမိူင်းပႃးယူႇယဝ်ႉ။	mɤː˧˧˨jaːm˥t͡ɕaw˦˨ t͡ɕoː˧paːk̚˩piː˨˦kʰaː˨˦rit̚˦˨ sʰaːw˥ ʔet̚˥ t͡ɕaːw˥kʰaː˨˦rit̚˦˨ˀmɔk̚˦˨ sʰɔŋ˨˦ sʰɔŋ˨˦ heŋ˨˦laːn˦˨ˀkɔː˦˨ˀnaɰ˥lok̚˧˧˨ pen˨˦nɯŋ˧˧˨naɰ˥sʰaːm˨˦pun˧˧˨hoː˨˦nap̚˦˨ˀkon˥taŋ˥kam˩faː˩ lɛː˧˧˨ pen˨˦sʰaː˩sʰaː˨˦naː˩ ʔan˨˦miː˥pʰuː˧˧˨nap̚˦˨ˀtʰɯː˨˦ nam˨˦tiː˧˧˨sʰut̚˥naɰ˥lok̚˧˧˨ jaw˦˨ˀkɔː˧˧˨ pen˨˦sʰaː˩sʰaː˨˦naː˩kɯk̚˥t͡ɕɯŋ˧˧˨mɤŋ˥ laːj˨˦laːj˨˦t͡ɕɯŋ˧˧˨mɤŋ˥paː˥juː˩jaw˦˨ .
လႅတ်ႇၼႆႉ ပိူင်းပၼ်သၢႆလႅင်း လႄႈ ပၼ်ပၼ် ထၢတ်ႈဢုၼ်ႇ တမ်ႈတီႈ ၵမ်ႇၽႃႇယဝ်ႉ။ လုၵ်ႈၵမ်ႇၽႃႇၼႆႉ ထၢတ်ႈၼမ်ႉ ၶဝ်ႈပႃးဝႆႉ 71% သေ ၼင်လိၼ် ၶဝ်ႈပႃးဝႆႉ 29% မွၵ်ႈၶၼၢၼ်ႉယူႇ။ ၼႂ်းၸုမ်းတူင်ႇဝူင်းလႅတ်ႇၼၼ်ႉ ၵမ်ႇၽႃႇၼႆႉဢၼ်လဵဝ်ၵူၺ်း ပဵၼ်တီႈယူႇ ဢၼ်တူဝ်သတ်းယူႇသဝ်းလႆႈ။ ၸိူဝ်ႉၽၼ်းတူဝ်ၸႂ် ဢၼ်ယူႇသဝ်း ၼိူဝ်ၵမ်ႇၽႃႇ မီးယူႇမွၵ်ႈ 10 – 14 မီႇလီႇယၢမ်ႇ။ ၸိူဝ်ႉၽၼ်းၵူၼ်းတႄႉ မီးယူႇ 7.6 ၿီႇလီႇယၢမ်ႇယဝ်ႉ။	lɛt̚˩naj˦˨ pɤŋ˥pan˨˦sʰaːj˨˦lɛŋ˥ lɛː˧˧˨ pan˨˦pan˨˦ tʰaːt̚˧˧˨ʔun˩ tam˧˧˨tiː˧˧˨ kam˩pʰaː˩jaw˦˨ . luk̚˧˧˨kam˩pʰaː˩naj˦˨ tʰaːt̚˧˧˨nam˦˨ kʰaw˧˧˨paː˥waj˦˨ t͡ɕet̚˥ sʰip̚˥ ʔet̚˥ sʰeː˨˦ naŋ˨˦lin˨˦ kʰaw˧˧˨paː˥waj˦˨ sʰaːw˥ kaw˧˧˨ mɔk̚˧˧˨kʰaː˨˦naːn˦˨ˀjuː˩ . naɰ˥t͡ɕum˥toŋ˩woŋ˥lɛt̚˩nan˦˨ kam˩pʰaː˩naj˦˨ˀʔan˨˦lew˨˦koj˥ pen˨˦tiː˧˧˨juː˩ ʔan˨˦toː˨˦sʰat̚˥juː˩sʰaw˥laj˧˧˨ . t͡ɕɤː˦˨ˀpʰan˥toː˨˦t͡ɕaɰ˨˦ ʔan˨˦juː˩sʰaw˥ nɤː˨˦kam˩pʰaː˩ miː˥juː˩mɔk̚˧˧˨ sʰip̚˥ , sʰip̚˥ sʰiː˩ miː˩liː˩jaːm˩ . t͡ɕɤː˦˨ˀpʰan˥kon˥tɛː˦˨ miː˥juː˩ t͡ɕet̚˥ hok̚˥ biː˩liː˩jaːm˩jaw˦˨ .
လႆႈဝႃႈႁမ်ႉၶႂ်ႈပဵၼ်ၼင်ႇ ပိူင်ၾၢင်ႁၢင်ႊမၢၵ်ႇၼင်ၼၼ်ႉယဝ်ႉ။ မီးတၢင်းၵႂၢင်ႈမွၵ်ႈ 7,920 လၵ်း(12,743 ၵီႇလူဝ်ႇမီႇထိူဝ်ႇ)ယဝ်ႉ။ တႃႇမွၵ်ႈ 29 ဝၢၵ်ႈလႅၼ်ႊၵႂၢင်ႈလုမ်ႈၾႃႉပတ်းပိုၼ်ႉ ဢၼ်ပဵၼ်တႃႇ 197 လၢၼ်ႉလွၵ်းလၵ်း(510 လၢၼ်ႉလွၵ်းၵီးလူဝ်းမီးတႂ်း)ၼႆႉ ပဵၼ်လိၼ်ယဝ်ႉ။ ဢၼ်ၵိုတ်းထႅင်ႈလႅၼ်ႊၵႂၢင်ႈလုမ်ႈၾႃႉ ၸိူဝ်းၼၼ်ႉတႄႉ ပဵၼ်ၼမ်ႉသမုတ်ႉ တင်းပၢင်ႇလၢႆႇၶဝ်ႁူမ်ႈဝႆႉယဝ်ႉ။	laj˧˧˨waː˧˧˨ham˦˨ˀkʰaɰ˧˧˨pen˨˦naŋ˩ pɤŋ˨˦faːŋ˨˦haːŋ˧maːk̚˩naŋ˨˦nan˦˨ˀjaw˦˨ . miː˥taːŋ˥kwaːŋ˧˧˨mɔk̚˧˧˨ t͡ɕet̚˥ heŋ˨˦ kaw˧˧˨ paːk̚˩ sʰaːw˥ lak̚˥ nɯŋ˧˧˨ mɯn˩ sʰɔŋ˨˦ heŋ˨˦ t͡ɕet̚˥ paːk̚˩ sʰiː˩ sʰip̚˥ sʰaːm˨˦ kiː˩loː˩miː˩tʰɤː˩ jaw˦˨ . taː˩mɔk̚˧˧˨ sʰaːw˥ kaw˧˧˨ waːk̚˧˧˨lɛn˧kwaːŋ˧˧˨lum˧˧˨faː˦˨ˀpat̚˥pɯn˦˨ ʔan˨˦pen˨˦taː˩ nɯŋ˧˧˨ paːk̚˩ kaw˧˧˨ sʰip̚˥ t͡ɕet̚˥ laːn˦˨ˀlɔk̚˥lak̚˥ haː˧˧˨ paːk̚˩ sʰip̚˥ laːn˦˨ˀlɔk̚˥kiː˥loː˥miː˥taɰ˥ naj˦˨ pen˨˦lin˨˦jaw˦˨ . ʔan˨˦kɯt̚˥tʰɛŋ˧˧˨lɛn˧kwaːŋ˧˧˨lum˧˧˨faː˦˨ t͡ɕɤː˥nan˦˨ˀtɛː˦˨ pen˨˦nam˦˨ˀsʰaː˨˦mut̚˦˨ taŋ˥paːŋ˩laːj˩kʰaw˨˦hom˧˧˨waj˦˨ˀjaw˦˨ .
ၸႄႈဝဵင်းတတ်ႉၵူင်း ၼႆႉ ပဵၼ်ၸႄႈဝဵင်းဢၼ်ၶဝ်ႈပႃးတီႈၼႂ်း ၼႃႈလိၼ်မိူင်းႁူမ်ႈတုမ် ၼေႇပျီႇတေႃႇ ဢၼ်ၼိုင်ႈယဝ်ႉ။ ဢိင်ၼိူဝ် သဵၼ်ႈမၢႆႁူဝ်ႁိူၼ်း ဢၼ်ၵဵပ်းမိူဝ်ႈ ပီ 2014 ၼၼ်ႉသေ ႁူဝ်ၼပ်ႉၵူၼ်း တီႈၸႄႈဝဵင်းတတ်ႉၵူင်းၼႆႉ မီး ၂၁၆,၉၅၀ ၵေႃႉၼႆယဝ်ႉ။	t͡ɕɛː˧˧˨weŋ˥tat̚˦˨ˀkoŋ˥ naj˦˨ pen˨˦t͡ɕɛː˧˧˨weŋ˥ʔan˨˦kʰaw˧˧˨paː˥tiː˧˧˨naɰ˥ naː˧˧˨lin˨˦mɤŋ˥hom˧˧˨tum˨˦ neː˩pjiː˩tɔː˩ ʔan˨˦nɯŋ˧˧˨jaw˦˨ . ʔiŋ˨˦nɤː˨˦ sʰen˧˧˨maːj˨˦hoː˨˦hɤn˥ ʔan˨˦kep̚˥mɤː˧˧˨ piː˨˦ sʰɔŋ˨˦ heŋ˨˦ sʰip̚˥ sʰiː˩ nan˦˨ˀsʰeː˨˦ hoː˨˦nap̚˦˨ˀkon˥ tiː˧˧˨t͡ɕɛː˧˧˨weŋ˥tat̚˦˨ˀkoŋ˥naj˦˨ miː˥ sʰɔŋ˨˦ sʰɛn˨˦ nɯŋ˧˧˨ mɯn˩ hok̚˥ heŋ˨˦ kaw˧˧˨ paːk̚˩ haː˧˧˨ sʰip̚˥ kɔː˦˨ˀnaj˨˦jaw˦˨ .
ဂျပန်ခေတ် (၁၉၄၂-၄၅)တွင် ဗိုလ်ချုပ်အောင်ဆန်း၏တာဝန်ပေးချက်အရ ရှမ်းပြည်နယ်ဗဟိုစစ်သားစု ဆောင်းရေးအဖွဲ့ဝင်၊ တောင်ကြီး အာရှ လူငယ်အစည်းအရုံး ဥက္ကဋ္ဌအဖြစ် ဆောင်ရွက်ခဲ့သည်။ ဂျပန်ခေတ် လယ်ယာစိုက်ပျိုးရေးဝန်ကြီး သခင်သန်းထွန်းနှင့်ဆက်သွယ်၍ ဖက်ဆစ်တော်လှန်ရေး ရှမ်းပြည်နယ်နိုင်ငံရေးတာဝန်ခံအဖြစ် ဆောင်ရွက်ခဲ့သည်။	d͡ʑəpa˨ɴ kʰɪʔ nɯŋ˧˧˨ heŋ˨˦ kaw˧˧˨ paːk̚˩ sʰiː˩ sʰip̚˥ sʰɔŋ˨˦ , sʰiː˩ sʰip̚˥ haː˧˧˨ tɔŋ˨˦ bo˨d͡ʑoʊʔ ʔaʊ˨ɴsʰa˥˩ɴ ta˨wʊ˨ɴ pe˥˩t͡ɕʰɛʔ ʔəja˥ˀ ʃa˥˩ɴ pji˨nɛ˨ bəho˨ sɪʔθa˥˩ su˥ˀ sʰaʊ˥˩ɴje˥˩ ʔəpʰwɛ˥ˀwɪ˨ɴ , taʊ˨ɴd͡ʑi˥˩ ʔa˨ʃa˥ˀ lu˨ŋɛ˨ ʔəsi˥˩ʔəjoʊ˥˩ɴ ʔoʊʔkətʰa˥ˀ ʔəpʰjɪʔ sʰaʊ˨ɴjɛʔkʰɛ˥ˀθi˨ . d͡ʑəpa˨ɴ kʰɪʔ lɛ˨ja˨ saɪʔpjo˥˩je˥˩ wʊ˨ɴd͡ʑi˥˩ θəkʰɪ˨ɴ θa˥˩ɴtʰʊ˥˩ɴn̥ɪ˥ˀɴsʰɛʔθa˨ pʰɛʔsʰɪʔ tɔ˨l̥a˨ɴje˥˩ ʃa˥˩ɴ pji˨nɛ˨ naɪ˨ɴŋa˨ɴje˥˩ ta˨wʊ˨ɴ kʰa˨ɴ ʔəpʰjɪʔ sʰaʊ˨ɴjɛʔkʰɛ˥ˀθi˨ .
မိူဝ်ႈပီ 1857 ၼၼ်ႉ ႁူမ်ႈဝႃႈ ရႁၢၼ်းလႄႈ ၵူၼ်းမိူင်းၶဝ် ဢၼ်ၵၼ်သၢၼ်ၶတ်းသေတႃႉ ၶုၼ်မင်းတုင်း တႄႇတင်ႈမႃး ဝဵင်းတႃႈလိူဝ်ႇ (မၢၼ်းတလေး) ၼႆႉယူႇယဝ်ႉ။ ဝဵင်းတႃႈလိူဝ်ႇ(မၢၼ်းတလေး) ၼႆႉ တေႃႇထိုင် ပီ (1860-1885) မိူဝ်ႈပႆႇထိုင် ပၢင်တိုၵ်း သိုၵ်းမၢၼ်ႈဢင်းၵိတ်ႉပွၵ်ႈထိသၢမ် မိူဝ်ႈပီ 1885 ၼၼ်ႉၼႆ ပဵၼ်မႃး ဝဵင်းၼေႇပျီႇတေႃႇ ၶုၼ်မၢၼ်ႈ ဢၼ်လွတ်ႈလႅတ်း မႃးၼၼ်ႉယဝ်ႉ။	mɤː˧˧˨piː˨˦ nɯŋ˧˧˨ heŋ˨˦ pɛt̚˩ paːk̚˩ haː˧˧˨ sʰip̚˥ t͡ɕet̚˥ nan˦˨ hom˧˧˨waː˧˧˨ raː˨˦haːn˥lɛː˧˧˨ kon˥mɤŋ˥kʰaw˨˦ ʔan˨˦kan˨˦sʰaːn˨˦kʰat̚˥sʰeː˨˦taː˦˨ kʰun˨˦maŋ˥tuŋ˥ tɛː˩taŋ˧˧˨maː˥ weŋ˥taː˧˧˨lɤː˩ maːn˥taː˨˦leː˥ naj˦˨ˀjuː˩jaw˦˨ . weŋ˥taː˧˧˨lɤː˩ maːn˥taː˨˦leː˥ naj˦˨ tɔː˩tʰɯŋ˨˦ piː˨˦ nɯŋ˧˧˨ heŋ˨˦ pɛt̚˩ paːk̚˩ hok̚˥ sʰip̚˥ , nɯŋ˧˧˨ heŋ˨˦ pɛt̚˩ paːk̚˩ pɛt̚˩ sʰip̚˥ haː˧˧˨ mɤː˧˧˨paj˩tʰɯŋ˨˦ paːŋ˨˦tɯk̚˥ sʰɯk̚˥maːn˧˧˨ʔaŋ˥kit̚˦˨ˀpɔk̚˧˧˨tʰiː˨˦sʰaːm˨˦ mɤː˧˧˨piː˨˦ nɯŋ˧˧˨ heŋ˨˦ pɛt̚˩ paːk̚˩ pɛt̚˩ sʰip̚˥ haː˧˧˨ nan˦˨ˀnaj˨˦ pen˨˦maː˥ weŋ˥neː˩pjiː˩tɔː˩ kʰun˨˦maːn˧˧˨ ʔan˨˦lɔt̚˧˧˨lɛt̚˥ maː˥nan˦˨ˀjaw˦˨ .
