# CMUdict (public domain) → canonical IPA. Per-word pronunciation lexicon: word <TAB> <TAB> IPA.
# The primary English pronunciation source; consumed by src/languages/english/english.ts.
glenwood's		ɡlˈɛnwʊdz
gless		ɡlˈɛs
glessner		ɡlˈɛsnɚ
glew		ɡlˈuː
glib		ɡlˈɪb
glibly		ɡlˈɪbli
glick		ɡlˈɪk
glickenhaus		ɡlˈɪkənhˌaᶷs
glickman		ɡlˈɪkmən
glickman's		ɡlˈɪksmənz
glicksman		ɡlˈɪksmən
glickstein		ɡlˈɪkstiːn
glidden		ɡlˈɪd̬ən
glide		ɡlˈaᶦd
glided		ɡlˈaᶦd̬ᵻd
glider		ɡlˈaᶦd̬ɚ
gliders		ɡlˈaᶦd̬ɚz
glides		ɡlˈaᶦdz
glidewell		ɡlˈaᶦdwɛɫ
gliding		ɡlˈaᶦd̬ɪŋ
glimcher		ɡlˈɪmt͡ʃɚ
glimmer		ɡlˈɪmɚ
glimmering		ɡlˈɪmɚɪŋ
glimmers		ɡlˈɪmɚz
glimpse		ɡlˈɪmps
glimpsed		ɡlˈɪmpst
glimpses		ɡlˈɪmpsɪz
glines		ɡlˈaᶦnz
glinka		ɡlˈɪŋkə
glinski		ɡlˈɪnski
glint		ɡlˈɪnt
glinting		ɡlˈɪntɪŋ
glissandi		ɡləsˈɑːndi
glisson		ɡlˈɪsən
glisten		ɡlˈɪsən
glistened		ɡlˈɪsənd
glistening		ɡlˈɪsənɪŋ
glitch		ɡlˈɪt͡ʃ
glitches		ɡlˈɪt͡ʃɪz
glitter		ɡlˈɪt̬ɚ
glittered		ɡlˈɪt̬ɚd
glittering		ɡlˈɪt̬ɚɪŋ
glitters		ɡlˈɪt̬ɚz
glittery		ɡlˈɪt̬ɚi
glitz		ɡlˈɪts
glitzy		ɡlˈɪtsi
glo		ɡlˈoᶷ
gloam		ɡlˈoᶷm
gloaming		ɡlˈoᶷmɪŋ
gloat		ɡlˈoᶷt
gloated		ɡlˈoᶷt̬ᵻd
gloating		ɡlˈoᶷt̬ɪŋ
gloats		ɡlˈoᶷts
glob		ɡlˈɑːb
global		ɡlˈoᶷbəɫ
global's		ɡlˈoᶷbəɫz
globalization		ɡlˌoᶷbəlɪzˈeᶦʃən
globalize		ɡlˈoᶷbəlˌaᶦz
globalized		ɡlˈoᶷbəlˌaᶦzd
globally		ɡlˈoᶷbəli
globalstar		ɡlˈoᶷbəɫstˌɑːɹ
globcom		ɡlˈɑːbkɑːm
globe		ɡlˈoᶷb
globe's		ɡlˈoᶷbz
globes		ɡlˈoᶷbz
globetrotter		ɡlˈoᶷbtɹɔːt̬ɚ
globetrotters		ɡlˈoᶷbtɹɔːt̬ɚz
globex		ɡlˈoᶷbəks
globo		ɡlˈoᶷboᶷ
globs		ɡlˈɑːbz
globular		ɡlˈɑːbjəlɚ
globulin		ɡlˈɑːbjəlɪn
globulins		ɡlˈɑːbjəlɪnz
globus		ɡlˈoᶷbəs
glocester		ɡlˈaᶷstɚ
glock		ɡlˈɑːk
glockenspiel		ɡlˈɑːkənspˌiːɫ
glockner		ɡlˈɑːknɚ
glod		ɡlˈɑːd
glodowski		ɡlədˈɔːfski
gloe		ɡlˈoᶷ
gloeckner		ɡlˈoᶷknɚ
gloede		ɡlˈoᶷd
glogowski		ɡləɡˈɔːfski
glomar		ɡlˈoᶷmɑːɹ
glomb		ɡlˈɑːm
glomski		ɡlˈɑːmskiː
glonass		ɡlˈɑːnəs
gloom		ɡlˈuːm
gloomier		ɡlˈuːmiʲɚ
gloomily		ɡlˈuːməli
gloomy		ɡlˈuːmi
gloor		ɡlˈʊɹ
glop		ɡlˈɑːp
gloppy		ɡlˈɑːpi
glor		ɡlˈɔːɹ
glore		ɡlˈɔːɹ
glori		ɡlˈɔːɹi
gloria		ɡlˈɔːɹiʲə
gloriana		ɡlˌɔːɹiʲˈænə
gloriane		ɡlˌɔːɹiʲˈæn
glories		ɡlˈɔːɹiz
glorification		ɡlˌɔːɹəfɪkʰˈeᶦʃən
glorified		ɡlˈɔːɹəfˌaᶦd
glorifies		ɡlˈɔːɹəfˌaᶦz
glorify		ɡlˈɔːɹəfˌaᶦ
glorifying		ɡlˈɔːɹəfˌaᶦɪŋ
glorioso		ɡlɔːɹiʲˈoᶷsoᶷ
glorious		ɡlˈɔːɹiʲəs
gloriously		ɡlˈɔːɹiʲəsli
glory		ɡlˈɔːɹi
gloss		ɡlˈɔːs
glossary		ɡlˈɔːsɚi
glossed		ɡlˈɔːst
glosser		ɡlˈɔːsɚ
glosses		ɡlˈɔːsɪz
glossier		ɡlˈɔːsiʲɚ
glossman		ɡlˈɔːsmən
glosson		ɡlˈɑːsən
glossy		ɡlˈɔːsi
gloster		ɡlˈɑːstɚ
glotfelty		ɡlˈɑːtfɪɫti
glottal		ɡlˈɑːt̬əɫ
glottis		ɡlˈɑːt̬əs
glotzbach		ɡlˈɑːtsbɑːk
gloucester		ɡlˈɑːstɚ
glove		ɡlˈʌv
gloved		ɡlˈʌvd
glover		ɡlˈʌvɚ
gloves		ɡlˈʌvz
glow		ɡlˈoᶷ
glowacki		ɡlaᶷˈɑːtski
glowed		ɡlˈoᶷd
glower		ɡlˈaᶷɚ
glowered		ɡlˈaᶷɚd
glowering		ɡlˈaᶷɚɪŋ
glowing		ɡlˈoᶷɪŋ
glowingly		ɡlˈoᶷɪŋli
glows		ɡlˈoᶷz
gloyd		ɡlˈɔᶦd
gluck		ɡlˈʌk
gluck's		ɡlˈʌks
gluckman		ɡlˈʌkmən
glucksman		ɡlˈʌksmən
glucosamate		ɡluːkʰˈɑːsəmˌeᶦt
glucosamine		ɡluːkʰˈɑːsəmˌiːn
glucose		ɡlˈuːkʰoᶷs
glucoside		ɡlˈuːkəsˌaᶦd
glucosides		ɡlˈuːkəsˌaᶦdz
glue		ɡlˈuː
glueck		ɡlˈuːk
glued		ɡlˈuːd
glues		ɡlˈuːz
glum		ɡlˈʌm
glumly		ɡlˈʌmli
glummer		ɡlˈʌmɚ
glunt		ɡlˈʌnt
gluntz		ɡlˈʌnts
glunz		ɡlˈʌnz
gluskin		ɡlˈʌskɪn
glut		ɡlˈʌt
glutamate		ɡlˈuːt̬əmˌeᶦt
glutamic		ɡluːtʰˈæmɪk
glutaric		ɡluːtʰˈæɹɪk
gluten		ɡlˈuːt̬ən
gluth		ɡlˈuːθ
gluts		ɡlˈʌts
glutted		ɡlˈʌt̬ᵻd
gluttonous		ɡlˈʌt̬ənəs
gluttons		ɡlˈʌt̬ənz
gluttony		ɡlˈʌt̬əni
glycel		ɡlˈɪsəɫ
glycemic		ɡlaᶦsˈɛmɪk
glycerol		ɡlˈɪsɚˌoᶷɫ
glycine		ɡlˈaᶦsiːn
glycogen		ɡlˈaᶦkəd͡ʒɪn
glycol		ɡlˈaᶦkʰɔːɫ
glycolic		ɡlaᶦkʰˈɔːlək
glycomed		ɡlˈaᶦkʰoᶷmd
glycoside		ɡlˈaᶦkəsˌaᶦd
glymph		ɡlˈɪmf
glyn		ɡlˈɪn
glyndebourne		ɡlˈɪndbɔːɹn
glynis		ɡlˈɪnɪs
glynn		ɡlˈɪn
glynnie		ɡlˈɪni
glynnis		ɡlˈɪnɪs
gm		d͡ʒiːʲˈɛm
gmail		d͡ʒˈiːmeᶦɫ
gmbh		ɡəm
gnagey		nˈæd͡ʒi
gnaizda		nˈeᶦzdə
gnann		nˈæn
gnarl		nˈɑːɹɫ
gnarle		nˈɑːɹɫ
gnarled		nˈɑːɹɫd
gnarling		nˈɑːɹlɪŋ
gnarls		nˈɑːɹɫz
gnarly		nˈɑːɹli
gnash		nˈæʃ
gnashing		nˈæʃɪŋ
gnat		nˈæt
gnatcatcher		nˈætkæt͡ʃɚ
gnatcatchers		nˈætkæt͡ʃɚz
gnats		nˈæts
gnau		nˈaᶷ
gnaw		nˈɔː
gnawed		nˈɔːd
gnawing		nˈɔːɪŋ
gnaws		nˈɔːz
gnc		d͡ʒˈiːʲˈɛnsˈiː
gneiss		nˈaᶦs
gnocchi		nˈoᶷki
gnome		nˈoᶷm
gnomes		nˈoᶷmz
gnomic		nˈoᶷmɪk
gnomonic		noᶷmˈɑːnɪk
gnosticism		nˈɑːstɪsˌɪzəm
gnp		d͡ʒˌiːʲɛnpˈiː
gnu		nˈuː
go		ɡˈoᶷ
goa		ɡˈoᶷə
goad		ɡˈoᶷd
goaded		ɡˈoᶷd̬ᵻd
goading		ɡˈoᶷd̬ɪŋ
goal		ɡˈoᶷɫ
goalie		ɡˈoᶷli
goalkeeper		ɡˈoᶷɫkiːpɚ
goalpost		ɡˈoᶷɫpoᶷst
goals		ɡˈoᶷɫz
goan		ɡˈoᶷn
goans		ɡˈoᶷnz
goar		ɡˈɔːɹ
goard		ɡˈɔːɹd
goat		ɡˈoᶷt
goat's		ɡˈoᶷts
goatee		ɡˈoᶷtʰˈiː
goates		ɡˈoᶷeᶦts
goatley		ɡˈoᶷtli
goats		ɡˈoᶷts
gob		ɡˈɑːb
gobain		ɡˈoᶷbɪn
gobble		ɡˈɑːbəɫ
gobbled		ɡˈɑːbəɫd
gobbledygook		ɡˌɑːbəɫdiɡˈʊk
gobbler		ɡˈɑːbəlɚ
gobblers		ɡˈɑːbəlɚz
gobbles		ɡˈɑːbəɫz
gobbling		ɡˈɑːbəlɪŋ
gobel		ɡˈoᶷbəɫ
goben		ɡˈɑːbən
gober		ɡˈoᶷbɚ
goberstein		ɡˈoᶷbɚstˌiːn
gobert		ɡˈɑːbɚt
gobi		ɡˈoᶷbi
gobie		ɡˈoᶷbi
gobin		ɡˈoᶷbɪn
gobinot		ɡˈoᶷbɪnɑːt
gobioff		ɡˈoᶷbiʲɔːf
goble		ɡˈoᶷbəɫ
goblet		ɡˈɑːblət
goblin		ɡˈɑːblɪn
goblins		ɡˈɑːblɪnz
goblirsch		ɡˈɑːblɚʃ
gobs		ɡˈɑːbz
gochenour		ɡˈɑːʃɪnʊɹ
gochnauer		ɡˈɑːknaᶷɚ
gochnour		ɡəʃnˈʊɹ
gocke		ɡˈɑːk
gockel		ɡˈɑːkəɫ
gockley		ɡˈɑːkli
god		ɡˈɑːd
god's		ɡˈɑːdz
goda		ɡˈoᶷd̬ə
godaddy		ɡˈoᶷd̬æd̬i
godammit		ɡɑːdˈæmᵻt
godar		ɡədˈɑːɹ
godard		ɡədˈɑːɹd
godart		ɡˈɑːd̬ɑːɹt
godbee		ɡˈɑːdbiː
godbey		ɡˈɑːdbi
godbold		ɡˈɑːdboᶷɫd
godbolt		ɡˈɑːdboᶷɫt
godbout		ɡˈɑːdbaᶷt
godby		ɡˈɑːdbi
goddam		ɡˈɑːddæm
goddammit		ɡˈɑːddæmᵻt
goddamn		ɡˈɑːddæm
goddamned		ɡˈɑːddæmd
goddard		ɡˈɑːd̬ɚd
goddart		ɡˈɑːd̬ɑːɹt
goddeau		ɡˈɑːd̬oᶷ
godden		ɡˈɑːd̬ən
goddess		ɡˈɑːd̬əs
goddesses		ɡˈɑːd̬əsɪz
godding		ɡˈɑːd̬ɪŋ
godek		ɡˈoᶷd̬ɪk
godette		ɡədˈɛt
godfather		ɡˈɑːdfɑːðɚ
godfather's		ɡˈɑːdfɑːðɚz
godfathers		ɡˈɑːdfɑːðɚz
godfrey		ɡˈɑːdfɹi
godfrey's		ɡˈɑːdfɹiz
godhead		ɡˈɑːdhɛd
godin		ɡˈoᶷd̬ɪn
godina		ɡoᶷdˈiːnə
godine		ɡoᶷdˈiːn
godines		ɡˈɑːd̬aᶦnz
godinez		ɡoᶷdˈiːnɛz
goding		ɡˈoᶷd̬ɪŋ
godino		ɡoᶷdˈiːnoᶷ
godiva		ɡədˈaᶦvə
godkin		ɡˈɑːdkɪn
godleski		ɡədlˈɛski
godless		ɡˈɑːdləs
godlewski		ɡədlˈɛfski
godley		ɡˈɑːdli
godlove		ɡˈɑːdlʌv
godly		ɡˈɑːdli
godman		ɡˈɑːdmən
godmother		ɡˈɑːdmʌðɚ
godmothers		ɡˈɑːdmʌðɚz
godot		ɡədˈoᶷ
godot's		ɡədˈoᶷz
godown		ɡˈoᶷd̬aᶷn
godoy		ɡˈɑːd̬ɔᶦ
godrej		ɡˈɑːdɹeᶦ
gods		ɡˈɑːdz
godsell		ɡˈɑːdsəɫ
godsend		ɡˈɑːdsɛnd
godsends		ɡˈɑːdsɛndz
godsey		ɡˈɑːdzi
godshalk		ɡˈɑːdʃək
godshall		ɡˈɑːdʃəɫ
godspeed		ɡˈɑːdspid
godspell		ɡˈɑːdspɛɫ
godunov		ɡˈoᶷd̬uːnɑːv
godwin		ɡˈɑːdwɪn
godzilla		ɡɑːdzˈɪlə
goe		ɡˈoᶷ
goeas		ɡˈoᶷiʲəz
goebbels		ɡˈoᶷbəɫz
goebel		ɡˈoᶷbəɫ
goecke		ɡˈoᶷk
goedde		ɡˈoᶷd
goede		ɡˈoᶷd
goedecke		ɡˈoᶷd̬ɪk
goeden		ɡˈoᶷd̬ən
goedert		ɡˈoᶷd̬ɚt
goedken		ɡˈoᶷdkən
goeglein		ɡˈoᶷɡlaᶦn
goehner		ɡˈoᶷnɚ
goehring		ɡˈɔːɹɪŋ
goeke		ɡˈoᶷk
goeken		ɡˈoᶷkən
goeller		ɡˈoᶷlɚ
goellner		ɡˈoᶷɫnɚ
goelz		ɡˈoᶷɫz
goelzer		ɡˈoᶷɫzɚ
goeman		ɡˈoᶷmən
goemon		ɡˈoᶷeᶦmən
goen		ɡˈoᶷn
goens		ɡˈoᶷnz
goepfert		ɡˈoᶷpfɚt
goer		ɡˈoᶷɚ
goergen		ɡˈɔːɹɡən
goering		ɡˈoᶷɚɪŋ
goerke		ɡˈɔːɹk
goerlitz		ɡˈɔːɹlɪts
goerner		ɡˈɔːɹnɚ
goers		ɡˈoᶷɚz
goertz		ɡˈɔːɹts
goertzen		ɡˈɔːɹtzən
goes		ɡˈoᶷz
goeser		ɡˈoᶷzɚ
goetabanken		ɡˌoᶷt̬əbˈæŋkən
goethals		ɡˈoᶷθəɫz
goethe		ɡˈoᶷθ
goetsch		ɡˈoᶷt͡ʃ
goette		ɡˈɛt
goettel		ɡˈoᶷt̬əɫ
goetting		ɡˈoᶷt̬ɪŋ
goettl		ɡˈoᶷt̬əɫ
goettsch		ɡˈoᶷtt͡ʃ
goetz		ɡˈɛts
goetze		ɡˈoᶷtz
goetzinger		ɡˈoᶷtzɪŋɚ
goetzke		ɡˈoᶷtski
goetzman		ɡˈoᶷtsmən
goewey		ɡˈɑːuːi
goff		ɡˈɔːf
goffin		ɡˈɑːfɪn
goffinet		ɡˈɑːfɪnɪt
goffman		ɡˈɑːfmən
goffman's		ɡˈɑːfmənz
goffney		ɡˈɑːfni
goffredo		ɡoᶷfɹˈeᶦd̬oᶷ
goforth		ɡˈoᶷfˈɔːɹθ
goga		ɡˈoᶷɡə
gogan		ɡˈoᶷɡən
gogel		ɡˈoᶷɡəɫ
goggans		ɡˈɑːɡənz
goggin		ɡˈɑːɡɪn
goggins		ɡˈɑːɡɪnz
goggle		ɡˈɑːɡəɫ
goggles		ɡˈɑːɡəɫz
gogh		ɡˈoᶷ
goghs		ɡˈoᶷz
goglia		ɡˈɑːɡliʲə
gogo		ɡˈoᶷɡoᶷ
goguen		ɡˈoᶷɡwən
goh		ɡˈoᶷ
goheen		ɡəhˈiːn
gohl		ɡˈoᶷɫ
gohlke		ɡˈɑːk
gohman		ɡˈoᶷmən
gohn		ɡˈɑːn
gohr		ɡˈɑːɹ
goin		ɡˈɔᶦn
goin'		ɡˈoᶷən
goines		ɡˈɔᶦnz
going		ɡˈoᶷɪŋ
goings		ɡˈoᶷɪŋz
goins		ɡˈɔᶦnz
goiter		ɡˈɔᶦt̬ɚ
goizueta		ɡɔᶦzwˈeᶦt̬ə
gojko		ɡˈɔᶦkʰɔː
gokey		ɡˈoᶷkʰiː
goksel		ɡˈɔːksˈʌɫ
gola		ɡˈoᶷlə
golab		ɡˈoᶷlæb
golan		ɡˈoᶷlən
goland		ɡˈoᶷlənd
golas		ɡˈoᶷləz
golaszewski		ɡələʃˈɛfski
golay		ɡˈɑːleᶦ
golba		ɡˈoᶷɫbə
golberg		ɡˈoᶷɫbɚɡ
golconda		ɡɑːɫkˈɑːndə
gold		ɡˈoᶷɫd
gold's		ɡˈoᶷɫdz
golda		ɡˈoᶷɫdə
goldade		ɡˈoᶷɫdˈeᶦd
goldammer		ɡˈoᶷɫdəmɚ
goldbach		ɡˈoᶷɫdbɑːk
goldbaum		ɡˈoᶷɫdbaᶷm
goldbeck		ɡˈoᶷɫdbɛk
goldberg		ɡˈoᶷɫdbɚɡ
goldberg's		ɡˈoᶷɫdbɚɡz
goldberger		ɡˈoᶷɫdbɚɡɚ
goldblatt		ɡˈoᶷɫdblət
goldblum		ɡˈoᶷɫdbləm
goldcor		ɡˈoᶷɫdkɔːɹ
goldcreek		ɡˈoᶷɫdkɹiːk
goldcrest		ɡˈoᶷɫdkɹɛst
golde		ɡˈoᶷɫd
golden		ɡˈoᶷɫdən
golden's		ɡˈoᶷɫdənz
goldenberg		ɡˈoᶷɫdənbɚɡ
goldeneye		ɡˈoᶷɫdənˌaᶦ
goldenrod		ɡˈoᶷɫdənɹˌɑːd
goldenson		ɡˈoᶷɫdənsən
goldenson's		ɡˈoᶷɫdənsənz
goldenstein		ɡˈoᶷɫdənstˌaᶦn
goldenthal		ɡˈoᶷɫdənθˌɑːɫ
goldenthal's		ɡˈoᶷɫdənθˌɑːɫz
golder		ɡˈoᶷɫdɚ
goldest		ɡˈoᶷɫdɪst
goldey		ɡˈoᶷɫdi
goldfarb		ɡˈoᶷɫdfɑːɹb
goldfeder		ɡˈoᶷɫdfɛd̬ɚ
goldfield		ɡˈoᶷɫdfiːɫd
goldfields		ɡˈoᶷɫdfiːɫdz
goldfinch		ɡˈoᶷɫdfɪnt͡ʃ
goldfinches		ɡˈoᶷɫdfɪnt͡ʃɪz
goldfine		ɡˈoᶷɫdfaᶦn
goldfinger		ɡˈoᶷɫdfɪŋɡɚ
goldfish		ɡˈoᶷɫdfɪʃ
goldfus		ɡˈoᶷɫdfʌs
goldhammer		ɡˈoᶷɫdhæmɚ
goldie		ɡˈoᶷɫdi
goldilocks		ɡˈoᶷɫdilˌɔːks
goldin		ɡˈoᶷɫdɪn
golding		ɡˈoᶷɫdɪŋ
goldinger		ɡˈoᶷɫdɪŋɚ
goldman		ɡˈoᶷɫdmən
goldman's		ɡˈoᶷɫdmənz
goldmann		ɡˈoᶷɫdmən
goldmans		ɡˈoᶷɫdmənz
goldmark		ɡˈoᶷɫdmɑːɹk
goldmine		ɡˈoᶷɫdmaᶦn
goldner		ɡˈoᶷɫdnɚ
goldome		ɡˈoᶷɫdoᶷm
goldress		ɡˈoᶷɫdɹɛs
goldrick		ɡˈoᶷɫdɹɪk
goldring		ɡˈoᶷɫdɹɪŋ
golds		ɡˈoᶷɫdz
goldsberry		ɡˈoᶷɫdzbɛɹi
goldsborough		ɡˈoᶷɫdzbɚoᶷ
goldsby		ɡˈoᶷɫdzbi
goldschmid		ɡˈoᶷɫdʃmɪd
goldschmidt		ɡˈoᶷɫdʃmɪt
goldsmith		ɡˈoᶷɫdsmɪθ
goldsmith's		ɡˈoᶷɫdsmɪθs
goldson		ɡˈoᶷɫdsən
goldstar		ɡˈoᶷɫdstɑːɹ
goldstein		ɡˈoᶷɫdstaᶦn
goldstein's		ɡˈoᶷɫdstaᶦnz
goldstock		ɡˈoᶷɫdstɑːk
goldston		ɡˈoᶷɫdstən
goldstone		ɡˈoᶷɫdstoᶷn
goldstrike		ɡˈoᶷɫdstɹaᶦk
goldsworthy		ɡˈoᶷɫdzwɝði
goldthwaite		ɡˈoᶷɫdθweᶦt
goldwasser		ɡˈoᶷɫdwɔːsɚ
goldwater		ɡˈoᶷɫdwɔːt̬ɚ
goldwater's		ɡˈoᶷɫdwɔːt̬ɚz
goldwin		ɡˈoᶷɫdwɪn
goldwire		ɡˈoᶷɫdwaᶦɹ
goldwyn		ɡˈoᶷɫdwɪn
goldy		ɡˈoᶷɫdi
golec		ɡˈoᶷlɪk
golem		ɡˈoᶷləm
goleman		ɡˈoᶷɫmən
golembeski		ɡəlɪmbˈɛski
golembiewski		ɡəlɪmbiʲˈɛfski
golen		ɡˈɑːlən
goley		ɡˈoᶷli
golf		ɡˈɑːɫf
golf's		ɡˈɑːɫfs
golfarb		ɡˈɔːɫfɑːɹb
golfed		ɡˈɑːɫft
golfer		ɡˈɑːɫfɚ
golfer's		ɡˈɑːɫfɚz
golfers		ɡˈɑːɫfɚz
golfie		ɡˈɑːɫfi
golfing		ɡˈɑːɫfɪŋ
golfman		ɡˈɑːɫfmən
golfs		ɡˈɑːɫfs
golgi		ɡˈoᶷɫd͡ʒi
golgo		ɡˈoᶷɫɡoᶷ
goliath		ɡəlˈaᶦəθ
goliaths		ɡˈoᶷliʲæθs
golightly		ɡˈoᶷlaᶦtli
golinski		ɡəlˈɪnski
golisano		ɡˌoᶷlɪsˈɑːnoᶷ
golkar		ɡˈoᶷɫkɑːɹ
goll		ɡˈɑːɫ
golla		ɡˈɑːlə
golladay		ɡˈɑːləd̬ˌeᶦ
golle		ɡˈɑːɫ
goller		ɡˈɑːlɚ
golliday		ɡˈɑːlid̬eᶦ
golliher		ɡˈɑːlɪhɚ
gollnick		ɡˈɑːɫnɪk
gollum		ɡˈɑːləm
gollust		ɡˈoᶷləst
golly		ɡˈɑːli
golob		ɡˈoᶷləb
golomb		ɡˈɑːləm
golombek		ɡˈɔːləmbˈɛk
golonka		ɡoᶷlˈoᶷŋkə
goloven		ɡˈoᶷləvən
golphin		ɡˈoᶷɫfɪn
golson		ɡˈoᶷɫsən
golston		ɡˈoᶷɫstən
goltz		ɡˈoᶷɫts
golub		ɡˈoᶷləb
golubski		ɡəlˈʌbski
golz		ɡˈoᶷɫz
goma		ɡˈoᶷmə
gombar		ɡəmbˈɑːɹ
gomberg		ɡˈɑːmbɚɡ
gombert		ɡˈɑːmbɚt
gombos		ɡˈoᶷmboᶷz
gomer		ɡˈoᶷmɚ
gomery		ɡˈoᶷmɚi
gomes		ɡˈoᶷmɛz
gomez		ɡˈoᶷmɛz
gomillion		ɡˈɑːmɪɫjən
gomoll		ɡˈɑːməɫ
gomorrah		ɡəmˈɔːɹə
gomory		ɡˈoᶷmɚi
gonad		ɡˈoᶷnæd
gonads		ɡˈoᶷnædz
gonaives		ɡoᶷnˈaᶦvz
goncalves		ɡoᶷŋkˈɑːɫvɛs
gonce		ɡˈɑːns
goncharov		ɡˈɑːnt͡ʃɚɑːv
gond		ɡˈɑːnd
gonda		ɡˈɑːndə
gondek		ɡˈɑːndɪk
gonder		ɡˈɑːndɚ
gondola		ɡˈɑːndələ
gondolas		ɡˈɑːndələz
gondolier		ɡˌɑːndəlˈɪɹ
gondoliers		ɡˌɑːndəlˈɪɹz
gondwana		ɡɑːndwˈɑːnɑː
gondwanaland		ɡɑːndwˈɑːnɑːlˌænd
gone		ɡˈɔːn
goner		ɡˈɑːnɚ
gonet		ɡˈoᶷnɪt
gong		ɡˈɔːŋ
gongaware		ɡˈɑːŋɡəwɛɹ
gongora		ɡoᶷŋɡˈɔːɹə
gongs		ɡˈɔːŋz
gonia		ɡˈoᶷniʲə
goniometer		ɡˌoᶷniʲˈɑːmət̬ɚ
gonium		ɡˈoᶷniʲəm
gonna		ɡˈɑːnə
gonnella		ɡoᶷnˈɛlə
gonnerman		ɡˈɑːnɚmən
gonococcal		ɡˌɑːnəkʰˈɑːkəɫ
gonorrhea		ɡˌɑːnɚˈiːʲə
gonsales		ɡˈoᶷnseᶦɫz
gonsalez		ɡoᶷnsˈɑːlɛz
gonsalves		ɡoᶷnsˈɑːɫvɛs
gonser		ɡˈɑːnsɚ
gonsoulin		ɡˈɑːnsaᶷlɪn
gonterman		ɡˈɑːntɚmən
gonya		ɡˈoᶷnjə
gonyea		ɡˈoᶷnjɛ
gonyer		ɡˈoᶷnjɚ
gonyo		ɡˈoᶷnjoᶷ
gonzales		ɡɑːnzˈɑːləs
gonzalez		ɡɑːnzˈɑːləz
gonzalez's		ɡɑːnzˈɑːləzəz
gonzalo		ɡɑːnzˈɑːloᶷ
gonzo		ɡˈɑːnzoᶷ
gonzo's		ɡˈɑːnzoᶷz
goo		ɡˈuː
gooch		ɡˈuːt͡ʃ
good		ɡˈʊd
good's		ɡˈʊdz
gooda		ɡˈʊd̬ə
goodale		ɡˈʊd̬eᶦɫ
goodall		ɡˈʊd̬ɔːɫ
goodbar		ɡˈʊdbɑːɹ
goodbread		ɡˈʊdbɹɛd
goodby		ɡˈʊdbaᶦ
goodbye		ɡʊdbˈaᶦ
goodbyes		ɡʊdbˈaᶦz
goodchild		ɡˈʊdt͡ʃaᶦɫd
goode		ɡˈʊd
goodell		ɡˈʊd̬ɛɫ
gooden		ɡˈʊd̬ən
gooden's		ɡˈʊd̬ənz
goodenough		ɡˈʊd̬ənˌaᶷ
goodenow		ɡˈʊd̬ɛnoᶷ
gooder		ɡˈʊd̬ɚ
gooderham		ɡˈʊd̬ɚhˌæm
gooders		ɡˈʊd̬ɚz
goodfella		ɡˈʊdfɛlə
goodfellas		ɡˈʊdfɛləz
goodfellow		ɡˈʊdfɛloᶷ
goodfellows		ɡˈʊdfɛloᶷz
goodfriend		ɡˈʊdfɹɛnd
goodfriends		ɡˈʊdfɹɛndz
goodgame		ɡˈʊdɡeᶦm
goodhart		ɡˈʊdhɑːɹt
goodheart		ɡˈʊdhɑːɹt
goodhue		ɡˈʊdhjuː
goodie		ɡˈʊd̬i
goodies		ɡˈʊd̬iz
goodin		ɡˈʊd̬ən
goodine		ɡˈʊd̬aᶦn
gooding		ɡˈʊd̬ɪŋ
gooding's		ɡˈʊd̬ɪŋz
goodison		ɡˈʊd̬ɪsən
goodkin		ɡˈʊdkɪn
goodland		ɡˈʊdlənd
goodlet		ɡˈʊdlɛt
goodlett		ɡˈʊdlɛt
goodley		ɡˈʊdli
goodlin		ɡˈʊdlɪn
goodling		ɡˈʊdlɪŋ
goodloe		ɡˈʊdloᶷ
goodlow		ɡˈʊdloᶷ
goodly		ɡˈʊdli
goodman		ɡˈʊdmən
goodman's		ɡˈʊdmænz
goodmorning		ɡʊdmˈɔːɹnɪŋ
goodner		ɡˈʊdnɚ
goodness		ɡˈʊdnəs
goodnight		ɡˈʊdnaᶦt
goodnights		ɡˈʊdnaᶦts
goodnough		ɡˈʊdnʌf
goodnow		ɡˈʊdnoᶷ
goodpaster		ɡˈʊdpæstɚ
goodpasture		ɡˈʊdpæst͡ʃɚ
goodreau		ɡˈʊdɹoᶷ
goodrich		ɡˈʊdɹɪt͡ʃ
goodrich's		ɡˈʊdɹɪt͡ʃɪz
goodrick		ɡˈʊdɹɪk
goodridge		ɡˈʊdɹɪd͡ʒ
goodroe		ɡˈʊdɹoᶷ
goodrow		ɡˈʊdɹoᶷ
goodrum		ɡˈʊdɹʌm
goods		ɡˈʊdz
goodsell		ɡˈʊdsɛɫ
goodson		ɡˈʊdsən
goodson's		ɡˈʊdsənz
goodspeed		ɡˈʊdspiːd
goodspeed's		ɡˈʊdspˈiːdz
goodstein		ɡˈʊdstaᶦn
goodtab		ɡˈʊdtæb
goodwill		ɡˈʊdwˈɪɫ
goodwin		ɡˈʊdwɪn
goodwine		ɡˈʊdwaᶦn
goodwyn		ɡˈʊdwɪn
goody		ɡˈʊd̬i
goody's		ɡˈʊd̬iz
goodyear		ɡˈʊdjɪɹ
goodyear's		ɡˈʊdjɪɹz
gooey		ɡˈuːi
goof		ɡˈuːf
goofed		ɡˈuːft
goofing		ɡˈuːfɪŋ
goofs		ɡˈuːfs
goofy		ɡˈuːfi
googe		ɡˈuːd͡ʒ
googin		ɡˈuːɡɪn
googins		ɡˈuːɡɪnz
