拄	ちゅ	あ	
拎	れい	か	
拕	た	ひ	
拖	た	ひ	
拚	へん		
拪	せん	うつ	
拲	きょう	てかせ	
拴	せん	えら	
拼	ほう	したが	
拽	えい	ひ	
挃	ちつ	さ	
挄	かく	ひろ	
挊	ろう	いじく	
挋	しん	たす	
挍	こう	はか	
挐	だ	ひ	
挓	た	ひら	
挖	あつ	あば	
挘		むし	
挩	たつ	とく	
挪	だ	も	
挭	こう	みだ	
挵	ろう	いじく	
挶	きょく	ささ	
挹	ゆう	く	
挼	だ	お	
捁	かく	みだ	
捂	ご	ふ	
捃	くん	ひろ	
捄	く	も	
捆	こん	ととの	
捊	ほう	かきあつ	
捋	らつ	と	
捎	そう	と	
捒	しょう	つつし	
捓	よ	もてあそ	
捔	かく	と	
捘	そん	お	
捛	りょ	とも	
捥	わん	うで	
捦	きん	かたくと	
捬	ふ	な	
捭	はい		
捱	がい	ふせ	
捴	ふん		
捵	てん	の	
捸	とつ	なめ	
捼	だ	お	
捽	そつ	つか	
捿	せい	す	
掂	てん	はか	
掄	ろん	えら	
掇	たつ	ひろ	
掊	ほう	か	
掐	こう	つま	
掔	かん	かた	
掕	りょう	と	
掙	そう	さ	
掚	りょう	かざ	
掞	えん	の	
掤	ひょう	ふた	
掦	てき	かか	
掭	てん		
掮	けん	かつ	
掯	こう	とどこお	
掽	ほう	つ	
揁	てい	ひ	
揅	けん	みが	
揈	こう	う	
揎	せん	かか	
揑	げつ	こねあ	
揓	し	と	
揔	そう	すべ	
揕	ちん	う	
揜	えん	と	
揠	さつ	ぬ	
揥	てい	こうがい	
揪	しゅう	あつ	
揬	とつ	つ	
揲	せつ	かぞ	
揳	せつ	ただ	
揵	けん	あ	
揸	さ	つま	
揹	はい	せお	
搉	かく	う	
搊	しゅう		
搐	ちく	いた	
搒	ほう	おお	
搔	そう	か	
搘	し	ささ	
搞	こう	たた	
搠	さく	ぬ	
搢	しん	はさ	
搤	あく	とら	
搥	たい	なげう	
搩	けつ	かつ	
搪	とう	は	
搯	とう	とりだ	
搰	こつ	ほ	
搵	おん	しず	
搽	た		
搿	かく		
摋	さつ	う	
摏	しょう	つ	
摑	かく	つか	
摒	へい	はら	
摓	ほう	ぬ	
摔	しゅつ		
摚	とう	と	
摛	ち	しく	
摜	かん	なら	
摝	ろく	うごか	
摟	ろう	ひ	
摠	そう	す	
摡	かい	あら	
摣	さ	と	
摭	せき	ひろ	
摳	こう	ひろ	
摴	ちょ	の	
摻	さん	と	
摽	ひょう	う	
撅	けつ	あつ	
撇	へつ	ぬぐ	
撏	さん	と	
撐	ちょう	ささ	
撑	ちょう	ささ	
撘	とう		
撙	そん	おさ	
撛	りん	たす	
撝	き	はな	
撟	きょう		
撡	そう	みさお	
撣	たん	も	
撦	しゃ	さ	
撨	しょう	えら	
撬	きょう	あ	
撳	きん	おさ	
撽	こう	たた	
撾	た	う	
撿	れん	こまね	
擄	りょ	とりこ	
擉	さく	さ	
擊	げき	う	
擋	とう	さ	
擌	さく	もちざお	
擎	けい	ささ	
擐	かん	つらぬ	
擑	せつ	つ	
擕	けい	たずさ	
擗	へき		
擤	こう	か	
擥	らん	と	
擩	じゅ	ひた	
擪	よう	おさ	
擭	きょ	あ	
擰	どう	みだ	
擵	ま	ま	
擷	けつ	つまばさ	
擻	そう	あ	
擿	てき	か	
攁	よう	ひらきうごか	
攄	ちょ	の	
攈	くん	ひろ	
攉	かく		
攊	りゃく	くす	
攏	ろう	と	
攓	けん	と	
攔	らん	さえぎ	
攖	えい	せむ	
攙	せん	さ	
攛	さん	なげう	
攞	ら	えら	
攟	くん	ひろ	
攢	さん	あつ	
攦	れい	お	
攩	とう	たも	
攮	どう	お	
攱	き	の	
攺	い		
攼	かん	もと	
攽	はん	わ	
敃	びん	つと	
敇	さく	むちう	
敉	み	な	
敐	しん	よろこんでうご	
敒	ちん	おさ	
敔	ぎょ	さしと	
敟	てん	つかさど	
敠	たつ	はか	
敧	き	はさ	
敫	せく	うつ	
敺	く	か	
敽	きょう	つな	
斁	えき	いや	
斅	がく	まな	
斊	せい	そろ	
斒	はん	まだら	
斕	らん	あや	
斘	しょく	のぼ	
斝	か	うつわ	
斠	かく	はか	
斣	しゅく	かえあ	
斦	ぎん	あき	
斮	さく	き	
斲	きゅう	き	
斳	きん	せり	
斴	りん		
斿	よう	はたあし	
旂	き	はた	
旈	りゅう	はたあし	
旉	ふ	し	
旎	じ	たなび	
旐	ちょう		
旔	けん	かつ	
旖	い	なび	
旘	し	のぼり	
旟	よ	はた	
旰	かん	く	
旲	たい	ひかげ	
旴	く	あさ	
旵	たん		
旹	じ	とき	
旾	しゅん	は	
旿	ご	あき	
昀	いん		
昄	はん	おお	
昈	こ	あき	
昉	ほう	あき	
昍	けん	あき	
昑	きん	あき	
昒	こつ	よあ	
昕	きん	あさ	
昖	えん	めぐ	
昝	さん		
昞	へい	あき	
昡	けん		
昢	ほつ	よあ	
昣	しん	あき	
昤	れい		
昦	こう	そら	
昩	ばつ	くも	
昪	へん	たの	
昫	く	あたた	
昬	こん	くら	
昮	しょう		
昰	ぜ	これ	
昱	いく	あき	
昳	てつ	かたむ	
昹	あい		
昷	おん	めぐ	
晀	ちょう	あき	
晅	けん	あき	
晆	かい	わか	
晊	しつ	おお	
晌	しょう	まひる	
晑	きょう	あき	
晎	こう	あけか	
晗	かん		
晘	かん		
晙	しゅん	あき	
晛	けん	ひがあらわ	
晜	こん	あに	
晠	せい	あき	
晡	ほ	ゆうがた	
曻	しょう	のぼ	
晪	てん	あき	
晫	たく	あき	
晬	さい	ひとまわり	
晾	りょう	さらす	
晳	せき	あき	
晵	けい	は	
晿	しょう		
晷	き	かげ	
晸	てい		
晹	えき	かげ	
晻	あん	くら	
暀	おう	さかん	
晼	えん		
暋	びん	つと	
暌	けい	く	
暍	えつ	あつさあたり	
暐	い	ひざし	
暒	せい	は	
暙	しゅん		
暚	よう	ひのひかり	
暛	さ	あき	
暜	ふ	あまね	
暟	かい	てらい	
暠	こう		
暤	こう	あき	
暭	こう	あき	
暱	じつ	ちかづ	
暲	しょう		
暵	かん	かわ	
暻	けい	あき	
暿	き	あつ	
曀	えい	くも	
曂	こう	あき	
曃	たい		
曈	とう	ほのぐら	
曌	しょう	て	
曎	えき	ひか	
曏	きょう	さきに	
曔	けい	あき	
曛	くん	たそがれ	
曟	しん	あした	
曨	ろう	おぼろ	
曫	らん	たそがれ	
曬	さい	さら	
曮	がん		
曺	そう	つかさ	
朅	けつ	さる	
朇	ひ	おぎな	
朎	れい	つきのうつくしいひかり	
朓	ちょう		
朙	めい	あ	
朜	とん	つきのひかり	
朠	えい		
朢	ぼう	もちづき	
朳	はつ	えぶり	
朾	とう	つ	
杅	う	ゆのみ	
杇	お	こて	
杈	さ	えだ	
杌	ごつ	きりかぶ	
杔	たく	うつぎ	
杕	てい		
杝	ち	まがき	
杦		すぎ	
杬	げん	ふじもどき	
杮	はい	こけら	
杴	けん	すき	
杶	ちゅん		
杻	ちゅう	てかせ	
极	きょう	にぐら	
构	こう	かま	
枎	ふ	しげ	
枏	なん	くす	
枑	こ	やらい	
枓	しゅ	ひしゃく	
枖	よう		
枘	ぜい	せん	
枙	が	ふし	
枛	そう	きのとげ	
枰	へい	すごろくばん	
枱	い	すき	
枲	し	からむし	
枵	きょう	うつろ	
枻	えい	かい	
枼	よう	うすいきふだ	
枽	そう	くわ	
柹	し	かき	
柀	ひ	すぎ	
柂	い	かじ	
柃	れい		
柅	じ		
柈	はん	はち	
柉	はん		
柒	しつ	うるし	
柗	しょう	まつ	
柙	こう	おり	
柜	きょ	あまだれ	
柡	えい		
柦	たん		
柰	な	いかん	
柲	ひ	にぎり	
柶	し	さじ	
柷	しゅく		
桒	そう	くわ	
栔	けい	きざ	
栙	こう	ふねのほ	
栝	てん	たきぎ	
栟	へい		
栨	せつ	たる	
栧	えい	かい	
栬	せい	ちいさなくい	
栭	じ	ますがた	
栯	いく		
栰	はつ	いかだ	
栱	きょう	くい	
栳	こう		
栻	ちょく		
栿	ふく	はり	
桄	こう	よこぎ	
桅	がい	くちなし	
桊	けん		
桌	たく		
桕	きゅう	ぶな	
桗	た		
桘	つい	つち	
桛	かせ	かせ	
桫	さ	へご	
桮	はい	さかずき	
桯	てい	つくえ	
桰	かつ	ゆだめ	
桱	けい		
桲	ほつ	からざお	
桵	ずい	たら	
桹	ろう		
桺	りゅう	やなぎ	
桻	ほう	こずえ	
桼	しつ	うるし	
梂	きゅう	のみのさき	
梄	よう	や	
梆	ほう		
梈	ほう	きでつくつたおおゆみ	
梖	はい		
梘	けん	せん	
梚	ばん		
梜	きょう	そえいた	
梡	かん	まないた	
梣	しん	とねりこ	
梥	しょう	まつ	
梩	り	すき	
梪	とう	たかつき	
梮	きく	ぜん	
梲	せつ	つか	
梻		しきみ	
棅	へい		
棈	せん		
棌	さい	くぬぎ	
棏	とく		
棐	ひ	ゆだめ	
棑	はい	いかだ	
棓	ほう	つえ	
棖	とう	はしら	
棙	れい	からくり	
棜	よ	だい	
棝	こ	ねずみおとし	
棥	はん	まがき	
棨	けい	てがた	
棪	えん		
棫	よく	たら	
棬	けん		
棭	えき	ねむのき	
棰	そい	つえ	
棱	ろう		
棵	かん	きぎれ	
棶	らい	むく	
棻	ふん		
棼	ふん	むなぎ	
棽	ちん		
椆	ちゅう		
椉	しょう	の	
椊	そつ	ほぞ	
椐	きょ	まがき	
椑	へい	たる	
椓	たく	たた	
椖	ほう		
椗	てい	いかり	
椱	ふう	いのあし	
椳	わい		
椵	か	くい	
椸	い	ころもかけ	
椻	えん	せき	
楂	さ	いかだ	
楅	ひゅく		
楉	じゃく	ざくろ	
楎	こん	から	
楗	けん	かんぬき	
楛	こ		
楣	び	ひさし	
楤	そう	たら	
楥	けん	かた	
楦	けん		
楨	てい	ねずみもち	
楩	へん		
楬	けつ	たてふだ	
楰	ゆ	ねずみもち	
楱	そう		
楲	い	おま	
楺	じょう		
楻	こう	はたざお	
楿		かつら	
榀		こまい	
榍	せつ		
榒	だく		
榖	こく	こうぞ	
榘	く	じょうぎ	
榡	そ	きじ	
榥	こう	つくえ	
榦	かん	みき	
榨	さ	しぼりき	
榫	しゅん	ほぞ	
榭	しゃ	だい	
榯	し	た	
榷	かく	まるきばし	
榸	たい	かれきのね	
榺	しょう		
榼	こう	さかだ	
槅	かく	くびき	
槈	どう	くさぎ	
槑	ばい	うめ	
槖	たく	ふくろ	
槗	きょう	はし	
槢	しゅう	くさび	
槥	えい	ひつぎ	
槮	しん		
槯	さい	つ	
槱	ゆう	や	
槳	しょう	かじ	
槵	かん	む	
槾	ばん	こて	
樀	てき	のき	
樁	とう	くい	
樃	ろう		
樏	るい	はち	
樑	りょう	はり	
樕	そく	しば	
樚	ろく	ろくろ	
樝	さ	こぼけ	
樠	ぼん		
樤	じょう	ゆず	
樨	せい	もくせい	
樰		たら	
樲	じ	なつめ	
樴	しょく	ぼう	
樷	そう	くさむら	
樻	き		
樾	えつ	こかげ	
樿	せん	つげ	
橅	ぼ	かた	
橆	ぶ	しげ	
橉	りん	しきみ	
橊	る	ざくろ	
橎	はん		
橐	たく	ふくろ	
橑	ろう	たるき	
橒	うん	もくめ	
橕	とう	はしら	
橖	とう	くるまぎ	
橛	けつ	くい	
橤	ずい	た	
橧	そう	すまい	
橪	ぜん	こなつめ	
橱	しゅう	くりや	
橳	くで	ぬで	
橾	しゅ		
檁	りん	けた	
檃	いん	ためぎ	
檆	さん	すぎ	
檇	すい	つ	
檉	てい	かわらやなぎ	
檋	きょく	かんじき	
檑	らい		
檛	た	つえ	
檝	しゅう	かじ	
檞	かい	まつやに	
檟	か	ひさぎ	
檥	ぎ		
檫	さつ	しんばしら	
檯	たい	つくえ	
檰	へん	とちゆう	
檱	き	ご	
檴	かく	あきにれ	
檽	じ	きくらげ	
檾	けい	いちび	
檿	えん	やまぐわ	
櫆	かい		
櫉	ちゅ	ひつ	
櫈	とう	こしか	
櫌	ゆう	な	
櫐	るい	ふじ	
櫔	れい		
櫕	さん	つえ	
櫖	りょ	ふざ	
櫜	こう	ふくろ	
櫝	とく	はこ	
櫤	せん	たも	
櫧	しょ	かし	
櫬	しん	ひつぎ	
櫰	かい	いぬえんじゅ	
櫱	げつ	ひこばえ	
櫲	よ	くすのき	
櫼	せん	くさび	
櫽	いん	ためぎ	
欂	はく	はしら	
欃	さん		
欆	そう	ふねのほ	
欇	しょう		
欉	そう	しげ	
欏	ら	やまなし	
欐	れい	むね	
欑	さん	つえ	
欗	らん	てすり	
欛	は	つか	
欞	れい	れんじ	
欤	よ	や	
欨	く	ふく	
欫	けき		
欬	かい	せき	
欯	きつ	よろこ	
欵	かん		
欶	さく	す	
欻	くつ		
欿	たん	もと	
歆	きん	う	
歊	きょう	のぼ	
歍	お	は	
歒	てき	わら	
歖	き		
歘	くつ		
歝	えき	いや	
歠	せつ	の	
歧	き	ゆび	
歫	きょ	と	
歮	しゅう	しぶ	
歰	しゅう	しぶ	
歵	さく	ととの	
歽	せつ	わかじ	
歾	ぼつ	し	
殂	そ	し	
殅	そう	よみが	
殗	よう	や	
殛	きょく	ころ	
殟	おつ		
殠	しゅう	にお	
殢	てい	つか	
殣	きん	うえじ	
殨	かい	ただ	
殩	さん		
殬	と	やぶ	
殭	きょう	かた	
殮	れん	おさ	
殰	とく	やぶ	
殸	けい	てき	
殹	えい	うちあたるこえ	
殽	こう	ま	
殾	しゅん	きずく	
毃	かく	たた	
毄	けき	あ	
毉	い		
毌	かん	つらぬ	
毖	ひ	つつし	
毚	さん	うさぎ	
毡	せん		
毣	ぼく	よい	
毦	じ	けかざり	
毧	じゅう		
毮		むし	
毱		けまり	
毷	ぼう	と	
毹	ゆ	けむしろ	
毿	さん	けがながい	
氂	り		
氄	じょく	むくげ	
氅	しょう	かざりけ	
氉	そう	け	
氍	く	もうせん	
氎	ちょう	もめんのぬの	
氐	てい	ふもと	
氒	けつ	ね	
氙	せん		
氟	ふつ		
氦	がい		
氧	よう		
氨	あん		
氬	あ		
氮	たん		
氳	うん	さかん	
氵		さんずい	
氶	しょう	すく	
氺	すい		
氻	ろく		
氿	き	おずみ	
汊	さ		
汋	さく	うるお	
汍	かん		
汏	たい	あら	
汒	ぼう	あわただ	
汔	きつ		
汙	お	けが	
汛	しん	そそ	
汜	し	かわ	
汫	けい		
汭	ぜい	なが	
汯	こう		
汴	へん		
汶	ぶん		
汸	ほう	つな	
汹	きょう	わ	
汻	こ	ほとり	
沅	げん	みなもと	
沆	こう	ひろ	
沇	えん	なが	
沉	ちん	しず	
沔	べん		
沕	ぶつ	かす	
沗	てん	そ	
沘	ひ		
沜	はん		
沟	こう		
沰	たく	な	
沲	た		
沴	れい	そこな	
泂	けい	さむ	
泆	いつ	あふ	
泍	ほん		
泏	ちゅつ		
泐	りょく	ふみ	
泑	ゆう	くろ	
泒	こ		
泔	かん	ゆす	
泖	ぼう		
泚	せい	きよ	
泜	てい		
泠	れい	さと	
泧	えつ		
泩	そう	みなぎ	
泫	けん	なが	
泬	けつ	ほとばし	
泮	はん	わかつ	
泲	せい		
泴	かん	きよ	
洄	かい	さかの	
洇	いん	しず	
洊	せん	いた	
洎	き	そそ	
洏	じ	ぬるまゆ	
洑	ふく		
洓	さく	そぼふ	
洚	こう		
洦	みゃく		
洧	い		
洨	こう		
汧	けん	さわ	
洮	とう	あら	
洯	けつ	いさぎよ	
洱	じ		
洹	えん		
洼	あい		
洿	お		
浗	きゅう		
浞	さく	うるお	
浟	ゆう		
浡	ほつ	おこ	
浥	ゆう	うるお	
浧	てい	どろ	
浯	ご		
浰	れん		
浼	ばい	けが	
涂	と	みち	
涇	けい	みぞ	
涑	そう	すす	
涒	とん	は	
涔	さん	ひた	
涖	れい	のぞ	
涗	せい	ぬるまゆ	
涘	し	ほとり	
涪	ふう		
涬	けい		
涴	えん		
涷	とう	にわかあめ	
涹	わ	にご	
涽	こん	みだ	
涿	とく		
淄	し		
淈	こつ	にご	
淊	かん		
淎	ほう		
淏	こう		
淖	にょう	どろ	
淛	せい		
淝	ひ		
淟	てん	にご	
淠	ひ		
淢	よく	はや	
淥	ろく	こ	
淩	りょう	の	
淯	いく		
淰	でん	にご	
淴	おつ		
淶	らい		
淼	びょう	ひろ	
渀	ほん		
渄	ひ		
渞	しゅ	みなもと	
渢	ふう		
渧	てい		
渲	せん		
渶	えい		
渹	こう		
渻	せい		
渼	び		
湄	び	みずぎわ	
湅	れん	ね	
湈	ばい	やぶ	
湉	てん		
湋	い	めぐ	
湏	かい	ただ	
湑	しょ	こ	
湒	しゅ	ふ	
湓	ほん	あふ	
湔	せん	あら	
湗	ほう	ふかいどろ	
湜	しょく	きよ	
湝	かい	なが	
湞	とう		
湢	ひょく	ゆどの	
湣	びん		
湨	けき		
湳	だん		
湻	しゅん	あつ	
湽	し		
溍	しん		
溓	れん	ねばりつ	
溙	たい		
溠	さ		
溧	りつ		
溭	しょく		
溮	し		
溱	しん	おお	
溳	うん		
溻	とう	うるお	
溿	はん	みずぎわ	
滀	ちく	あつ	
滁	ちょ		
滃	おう		
滇	てん		
滈	こう	ながあめ	
滊	き		
滍	ち		
滎	けい	ちょろちょろ	
滏	ふ		
滫	しゅう	とぎじる	
滭	ひつ	わ	
滮	ひょう	なが	
滹	こ		
滻	さん		
滽	よう		
漄	がい	はて	
漈	せい	みずぎわ	
漊	る		
漌	きん	きよ	
漍	かく		
漖	こう		
漘	しん	みずぎわ	
漚	おう	ひた	
漛	とう	なみ	
漦	ぎ	なが	
漩	せん	めぐ	
漪	い	なみ	
漯	とう		
漰	ほう		
漳	しょう	ささ	
漶	かん	はっきりしない	
漻	りょう		
漼	さい	ふか	
漭	ぼう	ひろ	
潏	けつ		
潑	はつ	も	
潒	とう	ただよ	
潓	けい		
潗	しゅう	わ	
潙	き		
潚	しゅく	きよ	
潝	きゅう		
潞	ろ		
潡	とん	おおみず	
潢	こう	いけ	
潨	そう	あつ	
潬	たん	す	
潽	ほ		
潾	りん	きよ	
澃	きょう	きよ	
澇	ろう	おおなみ	
澈	てつ	きよ	
澋	こう	めぐ	
澌	し	つ	
澍	しゅ	うるお	
澐	うん		
澒	こう		
澓	ふく		
澔	こう	おおき	
澖	かん	はてがない	
澚	おう	おき	
澟	りん	さむ	
澠	しょう		
澥	かい		
澦	よ		
澧	れい		
澨	せい	つきじ	
澮	かい		
澯	さん	きよ	
澰	れん	なぎさ	
澵	しん		
澶	せん		
澼	へき	ただよ	
濅	しん	うるお	
濇	しょく	とどこお	
濈	しゅう	やわ	
濊	かい		
濚	えい	おがわ	
濞	ひ		
濨	し		
濩	かく		
濰	い		
濵	ひん	はま	
濹	ぼく		
濼	ろく		
濽	さん		
瀀	ゆう	あつ	
瀅	えい	おがわ	
瀆	とく	けが	
瀇	おう		
瀍	てん		
瀗	けん		
瀠	えい	なが	
瀣	かい	みず	
瀯	えい	おがわ	
瀴	えい	ふか	
瀷	よく	ながれ	
瀹	せく	ひた	
瀼	じょう		
灃	ふう		
灄	しょう		
灈	く		
灉	よう		
灊	せん		
灋	ほう	ふらん	
灔	えん	なみ	
灕	り	しみこ	
灝	こう	まめ	
灞	は		
灎	えん	なみ	
灤	らん	なが	
灥	しゅん	たくさんのいずみ	
灬	ひょう		
灮	こう	ひか	
灵	れい	たま	
灶	そう	かまど	
灾	さい	わざわ	
炁	き	いき	
炅	けい	あらわ	
炆	ぶん	あたた	
炔	けい		
炕	こう	あぶ	
炖	とん		
炗	こう	ひか	
炘	きん	あぶ	
炛	よう	て	
炤	しょう	て	
炫	けん	ひか	
炰	ほう		
炱	たい	すす	
炴	よう		
炷	しゅ	とうしん	
烊	よう	あぶ	
烑	よう	ひか	
烓	えい	かまど	
烔	とう	あつ	
烕	けつ	ほろ	
烖	さい	わざわ	
烘	こう	かがりび	
烜	けん	かわ	
烤	こう	あぶ	
烺	こう	ひ	
焃	かく	あか	
焄	くん	いぶ	
焅	こく	かわ	
焆	えつ		
焇	しょう	け	
焋	そう		
焌	しゅん	や	
焏	きょく	しばしば	
焞	とん	あき	
焠	さい	や	
焫	ぜつ	や	
焭	けい	ひとりもの	
焯	しゃく	あき	
焰	えん	ほのお	
焱	えん	ほのお	
焸	こ		
煁	しん	かまど	
煅	たん	きた	
煆	か	あつ	
煇	き	ひかり	
煊	けん	あたた	
煋	せい	あつ	
煐	えい		
煒	い		
煗	だん	あたた	
煚	けい	ひ	
煜	いく	かがや	
煞	さつ	ころ	
煠	よう	や	
煨	わい	うずみび	
煹	こう	のろし	
熀	よう	さかん	
熅	うん	うずみび	
熇	こく	あつ	
熌	せん	もえあが	
熒	けい	ひかり	
熚	ひつ		
熛	ひょう		
熠	ゆう	ひかり	
熢	ほう	のろし	
熯	ぜん	かわく	
熰	おう	まるやき	
熲	けい	ひかり	
熳	まん	みだ	
熺	き	あぶ	
熿	こう	かがや	
燀	せん	たく	
燁	よう	さかん	
燄	えん	ほのお	
燋	しょう	たいまつ	
燌	ふん	た	
燓	ふん	た	
燖	しん	に	
燙	とう	あたた	
燚	いつ		
燜	もん		
燸	にゅ	あたた	
燾	とう	てらす	
爀	かく	あか	
爇	ぜつ	や	
爈	りょ	や	
爉	ろう		
爓	えん	ひかり	
爗	よう	さかん	
爚	やく		
爝	しゃく	たいまつ	
爟	かん	や	
爤	らん	ただ	
爯	しょう	となえ	
爴	かく	さら	
爸	は		
爹	た		
牁	か	くい	
牂	そう	めひつじ	
牃	ちょう	ゆずりは	
牅	よう	かきね	
牎	そう	まど	
牏	ちゅ		
牐	そう	いたがこい	
牓	ほう	かじ	
牕	そう	まど	
牖	ゆう	まど	
牚	とう	はしら	
牞	きゅう		
牠	た		
牣	じん	み	
牨	こう	おうし	
牫	はつ	き	
牮	せん	つっぽり	
牯	こ	おうし	
牱	か		
牷	せん	いけにえ	
牸	し	め	
牻	ぼう	まだら	
牼	こう		
牿	こく	おり	
犄	い		
犉	じゅん		
犍	けん		
犎	ほう		
犓	す		
犛	ぼう	からうし	
犨	しゅう		
犮	はつ		
犱	けき		
犴	かん		
犾	ぎん		
狁	いん		
狇	ぼく		
狉	ひ	こだぬき	
狌	しょう		
狕	おう		
狖	ゆう		
狘	けつ		
狟	かん		
狥	しゅん	あまね	
狳	よ		
狴	へい		
狺	げん		
狻	さん		
狾	せい		
猂	かん	たけし	
猄	けい		
猅	はい		
猇	おう	うそぶ	
猋	ひょう		
猍	り	たぬき	
猒	えん	あ	
猓	か		
猘	せい		
猙	そう		
猞	しゃ		
猢	こ		
猤	き	たけしい	
猧	か	ちん	
猨	えん	さる	
猬	い	はりねずみ	
猱	どう	さる	
猲	かつ	おおかみ	
猵	へん		
猺	よう		
猻	そん	さる	
猽	べい		
獃	がい	おろ	
獍	きょう	かがみ	
獐	しょう	のろ	
獒	ごう	いぬ	
獖	ふん		
獘	へい		
獝	きつ	くる	
獞	とう		
